"Exness","Symbol","Timestamp","Bid","Ask"
"exness","EURUSD","2026-09-25 05:51:07.093Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:51:08.173Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 05:51:11.238Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:51:15.133Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 05:51:16.169Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:51:16.550Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 05:51:17.995Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 05:51:20.436Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 05:51:22.687Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 05:51:27.394Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:51:28.501Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 05:51:29.956Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:51:35.942Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 05:51:37.143Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:51:45.323Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 05:51:46.490Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:51:47.667Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 05:51:47.853Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 05:51:50.060Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 05:51:52.473Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 05:51:53.537Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 05:51:54.808Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:51:54.844Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 05:51:54.882Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 05:51:54.987Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 05:51:55.112Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 05:51:58.818Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 05:52:00.269Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 05:52:01.476Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 05:52:11.347Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 05:52:12.228Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 05:52:12.628Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 05:52:12.782Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 05:52:13.938Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 05:52:14.829Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 05:52:14.966Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 05:52:15.969Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 05:52:22.019Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 05:52:22.141Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 05:52:23.205Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 05:52:28.781Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 05:52:29.960Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 05:52:33.524Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 05:52:39.795Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 05:52:48.828Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 05:52:53.435Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 05:52:56.742Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 05:52:56.923Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 05:52:58.000Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 05:52:58.971Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 05:53:05.518Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 05:53:10.876Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 05:53:14.242Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 05:53:17.972Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 05:53:18.976Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 05:53:20.845Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 05:53:22.985Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 05:53:24.375Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 05:53:26.760Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 05:53:27.426Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 05:53:29.958Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 05:53:36.469Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 05:53:39.939Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 05:53:58.044Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 05:53:59.795Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 05:54:05.151Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 05:54:06.508Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 05:54:20.774Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 05:54:22.025Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 05:54:22.090Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 05:54:22.141Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 05:54:23.247Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 05:54:23.657Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 05:54:26.864Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 05:54:28.243Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 05:54:33.868Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 05:54:39.950Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 05:54:40.880Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 05:54:41.910Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 05:54:47.124Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 05:54:51.361Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 05:54:53.704Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 05:54:54.728Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 05:54:56.507Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 05:54:59.210Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 05:54:59.455Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 05:55:00.066Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 05:55:00.145Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 05:55:00.157Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 05:55:01.167Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:55:02.508Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 05:55:04.114Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:55:06.602Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 05:55:06.648Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:55:06.670Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 05:55:08.338Z",1.1374,1.13746
"exness","EURUSD","2026-09-25 05:55:10.588Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 05:55:16.273Z",1.13741,1.13747
"exness","EURUSD","2026-09-25 05:55:22.936Z",1.13739,1.13745
"exness","EURUSD","2026-09-25 05:55:24.108Z",1.13741,1.13747
"exness","EURUSD","2026-09-25 05:55:24.337Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 05:55:25.573Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 05:55:26.685Z",1.13741,1.13747
"exness","EURUSD","2026-09-25 05:55:27.462Z",1.13739,1.13745
"exness","EURUSD","2026-09-25 05:55:28.528Z",1.1374,1.13746
"exness","EURUSD","2026-09-25 05:55:30.167Z",1.13739,1.13745
"exness","EURUSD","2026-09-25 05:55:31.418Z",1.1374,1.13746
"exness","EURUSD","2026-09-25 05:55:31.465Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 05:55:33.950Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 05:55:34.040Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 05:55:37.131Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:55:40.769Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 05:55:41.929Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:55:42.970Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 05:55:44.053Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 05:55:45.127Z",1.13741,1.13747
"exness","EURUSD","2026-09-25 05:55:45.379Z",1.1374,1.13746
"exness","EURUSD","2026-09-25 05:55:46.655Z",1.13739,1.13745
"exness","EURUSD","2026-09-25 05:55:48.268Z",1.13737,1.13743
"exness","EURUSD","2026-09-25 05:55:49.339Z",1.13736,1.13742
"exness","EURUSD","2026-09-25 05:55:52.162Z",1.13734,1.1374
"exness","EURUSD","2026-09-25 05:55:52.196Z",1.13733,1.13739
"exness","EURUSD","2026-09-25 05:55:52.240Z",1.1373199999999999,1.13738
"exness","EURUSD","2026-09-25 05:55:54.287Z",1.13735,1.13741
"exness","EURUSD","2026-09-25 05:55:57.083Z",1.13734,1.1374
"exness","EURUSD","2026-09-25 05:55:58.110Z",1.13733,1.13739
"exness","EURUSD","2026-09-25 05:55:59.588Z",1.13735,1.13741
"exness","EURUSD","2026-09-25 05:56:04.782Z",1.13734,1.1374
"exness","EURUSD","2026-09-25 05:56:06.919Z",1.13736,1.13742
"exness","EURUSD","2026-09-25 05:56:08.770Z",1.13737,1.13743
"exness","EURUSD","2026-09-25 05:56:14.784Z",1.13736,1.13742
"exness","EURUSD","2026-09-25 05:56:17.277Z",1.13735,1.13741
"exness","EURUSD","2026-09-25 05:56:17.577Z",1.13733,1.13739
"exness","EURUSD","2026-09-25 05:56:20.174Z",1.13734,1.1374
"exness","EURUSD","2026-09-25 05:56:21.270Z",1.13735,1.13741
"exness","EURUSD","2026-09-25 05:56:25.078Z",1.13734,1.1374
"exness","EURUSD","2026-09-25 05:56:26.838Z",1.13736,1.13742
"exness","EURUSD","2026-09-25 05:56:28.062Z",1.13737,1.13743
"exness","EURUSD","2026-09-25 05:56:29.421Z",1.13736,1.13742
"exness","EURUSD","2026-09-25 05:56:36.619Z",1.13735,1.13741
"exness","EURUSD","2026-09-25 05:56:40.122Z",1.13736,1.13742
"exness","EURUSD","2026-09-25 05:56:41.545Z",1.13735,1.13741
"exness","EURUSD","2026-09-25 05:56:45.072Z",1.13736,1.13742
"exness","EURUSD","2026-09-25 05:56:46.078Z",1.13737,1.13743
"exness","EURUSD","2026-09-25 05:56:48.936Z",1.13736,1.13742
"exness","EURUSD","2026-09-25 05:56:54.240Z",1.13735,1.13741
"exness","EURUSD","2026-09-25 05:56:54.329Z",1.13733,1.13739
"exness","EURUSD","2026-09-25 05:56:54.533Z",1.13731,1.13737
"exness","EURUSD","2026-09-25 05:56:56.042Z",1.1373199999999999,1.13738
"exness","EURUSD","2026-09-25 05:56:59.893Z",1.13731,1.13737
"exness","EURUSD","2026-09-25 05:57:02.248Z",1.1373199999999999,1.13738
"exness","EURUSD","2026-09-25 05:57:10.775Z",1.1373,1.13736
"exness","EURUSD","2026-09-25 05:57:11.815Z",1.13729,1.13735
"exness","EURUSD","2026-09-25 05:57:15.084Z",1.1373,1.13736
"exness","EURUSD","2026-09-25 05:57:22.543Z",1.13729,1.13735
"exness","EURUSD","2026-09-25 05:57:25.691Z",1.13727,1.13733
"exness","EURUSD","2026-09-25 05:57:25.864Z",1.13726,1.1373199999999999
"exness","EURUSD","2026-09-25 05:57:26.978Z",1.13727,1.13733
"exness","EURUSD","2026-09-25 05:57:30.339Z",1.13729,1.13735
"exness","EURUSD","2026-09-25 05:57:30.358Z",1.13731,1.13737
"exness","EURUSD","2026-09-25 05:57:44.787Z",1.1373,1.13736
"exness","EURUSD","2026-09-25 05:57:48.008Z",1.13733,1.13739
"exness","EURUSD","2026-09-25 05:57:51.476Z",1.1373199999999999,1.13738
"exness","EURUSD","2026-09-25 05:57:54.185Z",1.1373,1.13736
"exness","EURUSD","2026-09-25 05:57:55.184Z",1.13731,1.13737
"exness","EURUSD","2026-09-25 05:58:01.462Z",1.1373199999999999,1.13738
"exness","EURUSD","2026-09-25 05:58:02.892Z",1.13734,1.1374
"exness","EURUSD","2026-09-25 05:58:05.559Z",1.1373199999999999,1.13738
"exness","EURUSD","2026-09-25 05:58:05.809Z",1.1373,1.13736
"exness","EURUSD","2026-09-25 05:58:06.809Z",1.13731,1.13737
"exness","EURUSD","2026-09-25 05:58:07.817Z",1.1373199999999999,1.13738
"exness","EURUSD","2026-09-25 05:58:08.385Z",1.13734,1.1374
"exness","EURUSD","2026-09-25 05:58:08.534Z",1.13735,1.13741
"exness","EURUSD","2026-09-25 05:58:08.826Z",1.13737,1.13743
"exness","EURUSD","2026-09-25 05:58:08.894Z",1.13738,1.13744
"exness","EURUSD","2026-09-25 05:58:08.924Z",1.1374,1.13746
"exness","EURUSD","2026-09-25 05:58:08.975Z",1.13741,1.13747
"exness","EURUSD","2026-09-25 05:58:09.015Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 05:58:10.086Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:58:12.054Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 05:58:14.254Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:58:17.048Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 05:58:18.104Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:58:19.747Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 05:58:22.804Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:58:24.668Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 05:58:25.700Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 05:58:27.045Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:58:28.052Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 05:58:28.134Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:58:30.661Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 05:58:39.021Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 05:58:40.319Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:58:41.316Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 05:58:41.664Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 05:58:42.958Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 05:58:44.057Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 05:58:46.931Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 05:58:49.621Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 05:58:52.339Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 05:58:53.541Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:59:02.216Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 05:59:04.582Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 05:59:05.587Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:59:06.944Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 05:59:09.693Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:59:12.912Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 05:59:13.987Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:59:16.340Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 05:59:17.408Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:59:19.702Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 05:59:23.955Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 05:59:27.180Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:59:40.457Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 05:59:42.401Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 05:59:52.121Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 05:59:53.533Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 05:59:56.598Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 05:59:57.902Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 06:00:00.083Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 06:00:01.082Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 06:00:02.173Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 06:00:02.648Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 06:00:03.481Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 06:00:04.081Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 06:00:04.304Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 06:00:05.319Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 06:00:05.361Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 06:00:05.487Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 06:00:06.914Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 06:00:06.934Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 06:00:10.292Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 06:00:13.590Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 06:00:14.619Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 06:00:15.822Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 06:00:17.051Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 06:00:18.301Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 06:00:19.648Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 06:00:21.498Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 06:00:25.078Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 06:00:26.630Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 06:00:30.477Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 06:00:31.202Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 06:00:31.247Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 06:00:32.459Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 06:00:32.541Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 06:00:33.631Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 06:00:34.819Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 06:00:36.845Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 06:00:43.123Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 06:00:44.496Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 06:00:48.673Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 06:00:54.373Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 06:00:59.509Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 06:01:00.611Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 06:01:00.645Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 06:01:01.543Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 06:01:03.017Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 06:01:14.662Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 06:01:16.633Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 06:01:20.771Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 06:01:20.839Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 06:01:20.893Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 06:01:23.044Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 06:01:24.137Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 06:01:27.469Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 06:01:29.920Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 06:01:32.750Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 06:01:40.627Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 06:01:52.062Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 06:01:59.379Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 06:01:59.536Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 06:01:59.591Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 06:02:01.702Z",1.13764,1.1377
"exness","EURUSD","2026-09-25 06:02:02.793Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 06:02:03.100Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 06:02:06.137Z",1.13762,1.13768
"exness","EURUSD","2026-09-25 06:02:16.045Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 06:02:18.206Z",1.13764,1.1377
"exness","EURUSD","2026-09-25 06:02:19.601Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 06:02:21.144Z",1.13764,1.1377
"exness","EURUSD","2026-09-25 06:02:34.039Z",1.13765,1.13771
"exness","EURUSD","2026-09-25 06:02:35.070Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 06:02:36.379Z",1.13762,1.13768
"exness","EURUSD","2026-09-25 06:02:39.756Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 06:02:40.063Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 06:02:40.090Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 06:02:41.564Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 06:02:42.863Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 06:02:42.936Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 06:02:44.904Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 06:02:47.066Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 06:02:47.082Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 06:02:47.103Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 06:02:49.218Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 06:02:50.432Z",1.13762,1.13768
"exness","EURUSD","2026-09-25 06:03:06.123Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 06:03:07.208Z",1.13762,1.13768
"exness","EURUSD","2026-09-25 06:03:08.398Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 06:03:11.740Z",1.13762,1.13768
"exness","EURUSD","2026-09-25 06:03:14.877Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 06:03:15.893Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 06:03:23.042Z",1.13764,1.1377
"exness","EURUSD","2026-09-25 06:03:34.341Z",1.13762,1.13768
"exness","EURUSD","2026-09-25 06:03:37.675Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 06:03:40.436Z",1.13764,1.1377
"exness","EURUSD","2026-09-25 06:03:45.824Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 06:03:51.197Z",1.13764,1.1377
"exness","EURUSD","2026-09-25 06:04:02.484Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 06:04:02.689Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 06:04:04.899Z",1.13762,1.13768
"exness","EURUSD","2026-09-25 06:04:06.834Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 06:04:07.847Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 06:04:08.579Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 06:04:09.145Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 06:04:12.313Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 06:04:17.113Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 06:04:27.011Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 06:04:28.744Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 06:04:33.005Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 06:04:35.949Z",1.13762,1.13768
"exness","EURUSD","2026-09-25 06:04:37.591Z",1.13764,1.1377
"exness","EURUSD","2026-09-25 06:04:38.222Z",1.13765,1.13771
"exness","EURUSD","2026-09-25 06:04:40.124Z",1.13767,1.13773
"exness","EURUSD","2026-09-25 06:04:40.198Z",1.13768,1.13774
"exness","EURUSD","2026-09-25 06:04:42.051Z",1.13766,1.13772
"exness","EURUSD","2026-09-25 06:04:44.545Z",1.13764,1.1377
"exness","EURUSD","2026-09-25 06:04:44.606Z",1.13762,1.13768
"exness","EURUSD","2026-09-25 06:04:47.845Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 06:04:51.132Z",1.13765,1.13771
"exness","EURUSD","2026-09-25 06:04:52.559Z",1.13766,1.13772
"exness","EURUSD","2026-09-25 06:04:55.493Z",1.13769,1.13775
"exness","EURUSD","2026-09-25 06:04:55.503Z",1.1377,1.13776
"exness","EURUSD","2026-09-25 06:04:55.526Z",1.13772,1.13778
"exness","EURUSD","2026-09-25 06:04:55.607Z",1.13773,1.13779
"exness","EURUSD","2026-09-25 06:05:03.954Z",1.13772,1.13778
"exness","EURUSD","2026-09-25 06:05:08.730Z",1.13771,1.13777
"exness","EURUSD","2026-09-25 06:05:08.735Z",1.13769,1.13775
"exness","EURUSD","2026-09-25 06:05:09.034Z",1.13768,1.13774
"exness","EURUSD","2026-09-25 06:05:13.670Z",1.1377,1.13776
"exness","EURUSD","2026-09-25 06:05:13.696Z",1.13772,1.13778
"exness","EURUSD","2026-09-25 06:05:13.795Z",1.13773,1.13779
"exness","EURUSD","2026-09-25 06:05:26.737Z",1.13771,1.13777
"exness","EURUSD","2026-09-25 06:05:31.260Z",1.13769,1.13775
"exness","EURUSD","2026-09-25 06:05:31.321Z",1.13768,1.13774
"exness","EURUSD","2026-09-25 06:05:32.396Z",1.13767,1.13773
"exness","EURUSD","2026-09-25 06:05:33.697Z",1.13768,1.13774
"exness","EURUSD","2026-09-25 06:05:33.847Z",1.13766,1.13772
"exness","EURUSD","2026-09-25 06:05:35.438Z",1.13768,1.13774
"exness","EURUSD","2026-09-25 06:05:38.387Z",1.1377,1.13776
